stars,latitude,longitude,name,res_id
1,33.5094453,-112.0290689,The Vintage Market,CkQKNhlm8DOzxbXm_zb3bg
1,33.5092118,-112.1349754,La Huasteca Mexican Foods,KSKlspZY6FqTuYZvNbkecQ
1,33.5084748,-112.2367926,Jack In the Box,w4NZRieE41M--lCZ5su0uw
1,33.5083285024,-112.036128044,Five Guys,3A5NuU5Prro2JbjaOCY32Q
1,33.5083166,-112.2737721,Wendy's,Z8rpy16qv2uzZsNHm7N9cg
1,33.508282,-112.048136,Imperial Garden Chinese Buffett,t30Ua_mSiClnpBqud84ygw
1,33.507982,-112.035636,Phoenix Buffet,l6C_jcDmKP6rfeNqHHrTAg
1,33.507982,-112.035636,My Big Fat Greek Restaurant,hUvLxFBm2e2rWyUfqwvl-A
1,33.50796,-112.065353,Segal's Oasis Grill,aqD66Sve2mE4cq021LWQmA
1,33.507557,-112.040116,Kyoto Bowl,RoErsFPM0A-1SCqD-FRV_Q
1,33.507549,-112.047066,Subway,X8dNaEFH7LWDt1ORmkfDTg
1,33.5059283,-112.0388474,Blimpie Subs & Salads,U2hhSRVHfBryKPNTgasprA
1,33.5056919,-112.040429,Fuddruckers,-yPdEze6bYRV2Sm1t4XJhg
1,33.5013170365,-111.984444646,Papa John's Pizza,GQck1WKEOYjgQReVLeCTHQ
1,33.4958142,-112.1690854,Denny's,TLFPee56Ki7cJKZ8zpl-Pw
1,33.4957319,-112.117581,Mariscos Ensenada,HRTg-u2fBf_XzBSUgd6sqQ
1,33.4956339096,-112.236864459,La Carreta De Lily,CHMSC8bSjXttB9Ei0scc_g
1,33.4954826,-111.9883722,Subway,faEvaCUMdOaBfXnDHHDrOQ
1,33.495442,-112.003887,Domino's Pizza,dPg69r5nLzEmug0OvNfkmQ
1,33.4953259,-112.0119403,Chuy's Mesquite Broiler,7UTlEVHU5v2xBLdkGghyzQ
1,33.495304,-112.092068,China House Buffet,tyHtzC4k-MvsTZOBZ8YaWw
1,33.495245,-112.02898,Kfc,lgWe8lSmcBk4Pq0kVI9-0A
1,33.4951679345,-112.118256735,El Carbonero,ZXcKt050sV4iKXM-BVQgCA
1,33.4950886,-111.9891629,Rumbi Island Grill,EOCQ5E0lakUyBvUH0L9--g
1,33.4950665,-112.1687924,Purple Turtle Sports Bar & Grill,dnon3NUcDwoJOCzIe44Xuw
1,33.494915,-112.225099,KFC,dbMKVb_0pwptu3tdgFrWjQ
1,33.4949031,-112.0302027,Subway,UlShIstbG4Yfh0MpTAEciA
1,33.4948317,-112.2045012,Pancho Taqueria,v3_CQRKezq3JdX-xxWambA
1,33.494402,-112.060828,Salsa Y Mas,Yl4wqDhNB-5TNURwQXoCFQ
1,33.4943527,-112.2348367,New China Buffet,Oy3eMx32IpXVR7xy_d4peQ
1,33.49389,-112.236894,Pizza Patron,OkrQmezVphjEnYQg7ngAbA
1,33.49245,-112.151335,La Salsita,ojCJLdq4pLIvumBdEtxN_Q
1,33.4917397,-112.0744818,City Square Cafe,T8xI1f3_yHzhrquCZh07Wg
1,33.487964,-112.084175,Water & Ice Cream,zEd1SCZQb5S8nhuHA_SHZg
1,33.4874697,-112.0302708,Mr Submarine,C6oCdg9wVaS81Re0WfBJzw
1,33.486194,-112.073895,Jack-In-the-Box,VZYMInkjRJVHwXVFqeoMWg
1,33.4856272,-112.1343419,Lunch Time Cafe,1iJA5fYMDLjCE8PBrt4kMg
1,33.481724,-112.0301937,New China Buffet,Wns0UP_28xk6uZ-b6LrMnQ
1,33.4814408,-112.0129072,Little Caesar's,8NoAiZz7Cv0NO57pbpT05w
1,33.480827,-112.007051,China Olive,eXALA0wNH2LdwpUlGvWsKw
1,33.48073,-112.003749,Pizza Hut,jHte0SjUldZeDDZ5py0ZhA
1,33.480692,-111.985722,McDonald's,xdsa_jxitBs2akh_6BYP2A
1,33.480678,-112.020834,Luv Me Tender BBQ,3N3p2ty2803UH7JRJvzjhQ
1,33.4805399,-112.1333575,Mariscos Mi Lindo Mazatlan,eI7bKGWMMdOFf3Nxo6Q4jw
1,33.4804804,-112.1529177,La Pupusa Loca,hZnyMKyQY_EaFQ2Sq73AMg
1,33.4804795,-112.0096143,Sonic Drive-In,Upru5VE0jZ81ZQVVNCK_uA
1,33.4804114,-111.9969164,Peter Piper Pizza,CvJNcUtmNubDF8UmuduNXg
1,33.4803022,-112.0807878,Hamburger Haven,5KwTR5ywZ_ntH3OGsT6Lcw
1,33.4800263,-111.9619215,Sushi Mishima Restaurant,H8QFth3DVsYbkJ2M7bTvmg
1,33.48001,-112.167718,Lin's Golden Chinese Restaurant,-7XuLxfYwZ9x72mEKXdv0A
1,33.479938,-111.98828,Burger King,O02yhnk20alGOBw0HcmHGw
1,33.479889,-111.997771,On The Grill,9y69I1eLkcRAPMnzCxHUnQ
1,33.479889,-111.997771,Da Chicago Dog & Subs,6tJKZaJXmkzHFr2if1xYGA
1,33.479852,-111.994039,Subs by Jim,lwgBIboXZ4j9uuZthAvTEw
1,33.4797253,-112.2536443,Palermos Pizza,hVDo35_OySCeFWYLFKM7WQ
1,33.479588,-112.012297,Panaderia Y Tortilleria,j6VY9UwaQCiEWfQtNyEouQ
1,33.4795705,-112.1125267,Denny's Restaurant,KSHdIbYNS2bNzq1BR5HwEA
1,33.4794961,-112.0469586,Subway,ldIxXmxD3Cku0vODGYb9dQ
1,33.4794961,-112.0469586,Pizza Hut,avPNEqlXgyBvTXjb-ujQFA
1,33.479324,-112.22135,Outback Steakhouse,ycFghD0OZyf9i4mRkD6o6Q
1,33.479146,-112.220176,New Great China Super Buffet,zT6-dsC8HiDlQI6AjYuHRg
1,33.4780159,-112.254559,Torta Rica,wqJ5dCAh2FGHEVtV1lGiEw
1,33.477594,-112.072914,Jordan's Mexican Food,x8WoC_7WHzXNmt6J13Nbvw
1,33.4770399,-112.0649071,Cafe La Bella,6j4hcNnLcDSWBwAdCi1mMQ
1,33.4769252,-112.0128616,La Reina Michoacana,JrIhyj-e3n77LeIOeErBJA
1,33.4768658,-112.2210838,Coco's Family Restaurant,K-FzqJUj6YpSLC_fyJRnlA
1,33.4765,-112.224647,Salsitas,uaOePMfZb9v7fpzzxafnWg
1,33.4763758615,-112.111678135,Karla's Sports Lounge & Restaurant,PY1Wd9Vj7caMGt4u-t1t2w
1,33.4753816,-112.2200277,IHOP Restaurant,zNX5kwFvt87sND4YKEjc4Q
1,33.4726589,-112.0734644,Arcadia Farms, Heard Museum,beZVUfO1d2fS0wG8Alrvhg
1,33.472143,-112.237262,Star Wok,RIPnl1BAUaY2rSW8cPuQWQ
1,33.466759,-112.167615,Domino's Pizza,64S2SGzu2YglvmTkqu3mUQ
1,33.466215,-112.063247,Sonic Drive-In,0De3TQ_uSOXwgduKL0va3w
1,33.466133,-112.012051,Filiberto's Mexican Rest,SbieCdRBz33V_Hl0sU8HFg
1,33.466086,-112.077595,Jack in The Box,bbi230ds25DLJ093eaSryQ
1,33.4660064,-112.152778,Filibertos Mexican Restaurant,V5w1ThWfQdolgzIL3rWPTg
1,33.4659515,-112.1215774,Pollo Correteado Restuarant El,-szHsdbd5-J0by2d62T3Hg
1,33.4656925,-111.9893269,Rock-n-Taco,uTW9SVXqxgjbnCTlEf9ONw
1,33.4656138,-112.1672669,El Pollo Loco,PYfbYi0M_q8sTmVBaocyow
1,33.465461,-112.017768,Al Aruba,dWyAVPE7Yvj8oI5r2NXD5w
1,33.465334,-111.978816,Jack in the Box,rSZj7lgBxREaMhGMnjuZ3g
1,33.4653002,-112.1695859,McDonald's,RQnw-0PLiC0HsstKrpF9Cw
1,33.464728,-112.151424,Hong Kong Express Chinese Food,2POJy5LcLySLgkAxb4K54w
1,33.464435,-112.030898,La Tradicion Restaurant,pw80n0Tcq_PQSpVMmzfgeA
1,33.464171,-112.219927,Denny's Restaurant,nU1xvCBFBVkahDrZSoN2Rw
1,33.461403,-112.184512,Chester's Chicken,W8h4bpdBGDIncWRLGxdjHA
1,33.4605285,-112.1694576,Carl's Jr,grKO-AmJulPUuSxQuplYEw
1,33.459618,-112.1683743,Port of Subs,cAdSoJelw99xvyu80ex_hg
1,33.458744,-112.029827,Jack-In-the Box Drive Thru,WyJuGTwFwoN0k8iX8FsqYw
1,33.4580234,-112.0914179,Birria Estilo Michoacan,yh01KxH3_IVI3zn3MV3N2A
1,33.4560509,-111.9875924,Donna's Bakery Cafe,kehNBL2Kz56mHZk8o8jG0w
1,33.4534895,-112.0711733,Devil's Greens,KwnYw_cLsYkUPA6ZUmqsYQ
1,33.4531987,-111.9863622,RBG Bar & Grill,SfVsLCVap7VlF3GLUI8PlQ
1,33.4527955,-112.0693177,Subway,s6zzKc7UvwDRxn-BFlhiTg
1,33.4520189829,-112.220578194,Tacos La Lomita,SAIgLz6EI7vJ9AkxjvpIeg
1,33.451613,-112.085554,Cisco's Grill,LRxH8V5JaPt9mvav6F_1tg
1,33.4515612,-112.1247145,Tortas Paquime,YD0oiqWZyAi-lMw3TQ2TqA
1,33.4514292,-112.0977169,Aya & Peilas,G--jKQu95BxPI5r3aTiYhg
1,33.4512129,-112.1227955,Jimmy Jack's Drive-In,ddbDLzrMZxfKLjxtKOhWTA
1,33.45111,-112.001533,Pete's Fish & Chips,zU8IfotOLryhaz5okWx6cA
1,33.4503624,-112.0750411,Monroe's Downtown,JzKG_Upd49TVOneDmesELw
1,33.4503008,-112.0740911,Subway,0YCV8260mMgN0PxuzAtO3g
1,33.450081,-112.07325,Marston's Cafe,tdlSjsWl9PYEUBhDXkIvXQ
1,33.4499,-112.0739,Port of Subs,-98noPZy1sH6NndWmdtuDw
1,33.4498373,-112.3510497,Sonoma Casual Dining,VQTjhYGMIyqSRJHgHLFvjg
1,33.4497765831,-112.069473267,Satay Hut,72XFVyG2XFEIxS5cwNdleA
1,33.4496092,-112.0739452,Cafe Roma,yuS1qDTkido8zUFrfj8O0g
1,33.449597,-112.075508,Asiana Sushi,-dy88UgxJPIAkgVPkoNU-w
1,33.4493777,-112.0656259,Circa 1900,eOug4Lp-b5-jrtkoLMQq2g
1,33.4492,-112.0696,Subway,4IzlijxSSSFdZyh6-da_Qw
1,33.449188,-112.0772,Epic Hot Dogs,FBLVOwO9Ks4t2U0e0mF7HA
1,33.4484514,-112.0131678,Jack in the Box,1-t2rcSaH4JGi1jejiHfCA
1,33.4483771,-112.0740373,filabertos,WEqppm3f_XWwUE58luAHNQ
1,33.4481411,-112.0980531,Joni's Capitol Cafe,CeQA6krEv4wEzutdXiRsIQ
1,33.447551,-112.047375,Pollo Sabroso,H5WQysdde3MCpVJoGzc_cQ
1,33.447091,-112.07149,Carmine's Little Italy Pizza & Pasta,fWjyVcu7IP3hl6u5VG2RQw
1,33.446848,-112.0930104,Joy's Cafe,uNzmm8lpdwOggqQ3Vu7vMA
1,33.4468055,-112.0971288,Vals Getaway DES Cafeteria,lALgiZDtmJKwxUGVai5ftw
1,33.446778,-112.056714,Charlie D's Catfish & Chicken,-fA9y44FrK8nTRxjyntfTw
1,33.4462721,-112.0893682,Frank Food Truck,PiTV58vXctMLWkq1we2Ttw
1,33.445956,-112.06625,Double Headers,JMjjXpNR4EAooX6jtwNEaw
1,33.445002,-112.030738,Waffle House,VuPhv9CNIHLOzS2JeDwLOA
1,33.44455,-112.073577,The Brickhouse,4WcxnNv_lzCIG2eb8O5Mlg
1,33.441144,-112.0759024,El Portal Restaurant,10VZ8KEshqD5twjcmZ-eaw
1,33.439648,-112.026154,McDonald's,74dalJbXUV6E1riFGD-AVg
1,33.439648,-112.026154,Flo's Shanghai Cafe,VWJqohlU4cXYIpNwYQY-wg
1,33.437028,-112.008045,Quiznos,T2K-uBbU56bzGUuxs7ws5A
1,33.437027,-112.101335,Santanas Mexican Food,rkzTvFSQoylgVc2oYohuDg
1,33.4368481,-112.0598304,Blimpie Subs & Salads,lzaCs5SroIs0H7QnAL24rQ
1,33.4368339,-112.0705196,Tacos La Hacienda,FTFxgoq7-4VhulbrtKFIJw
1,33.4368059,-112.0580499,Petes Fish & Chips,19hZVXTJ8nGUMBsuIfgm5g
1,33.4364256,-112.0983934,Garden Express,FF5ztq7j7RWGIhpw1XB1zg
1,33.436293,-112.011827,Martini Bistro,nS9Dgj0a5o4Et80jFXBlrw
1,33.4356207,-112.0095457,Wendy's,6YXNqpgPGTmhAU1YTHAR1Q
1,33.4356179,-111.9980804,Nypd Pizza,2OZtiGEvLfAjfhC18m9Djw
1,33.435577848,-111.999499798,Einstein Bros Bagels,uAIZtyGIC1hX4i3Ukmhf6w
1,33.4354634,-112.0069893,Burger King,KjWCLH1GzxmhUJwaWB13MA
1,33.4340826379,-111.996935606,Cinnabon,VZj6-23HOUwbVNePEsJrYg
1,33.424939,-112.239795,Palermos Pizza,jyTPJVoN3a9bXoq-HHB9oQ
1,33.423497,-112.237113,Picosito Mexican Grill,swdtXYtuCTyh-DMq9wV5Jg
1,33.4233639,-112.2260121,China Buffet,WJ7rJxbkXqr62koXzR8tXg
1,33.4230603,-112.2244802,Panda Express,TYxwexE7GDYDpIcdltwj6w
1,33.4227165,-111.9954762,Jack In the Box,xHVequQXQGVd1aT27HS6_Q
1,33.4225758,-112.2252499,Pizza Patron,b3UDdzVGS7iGeP378k9QTw
1,33.412207,-112.014327,Apollo Cafe,o5Ej_N6wXbYPaZ5h1wqfDg
1,33.4091717,-112.0736122,El Nuevo Taquito,_nypuc5Ke462rFWKoZ_bDw
1,33.406881,-112.0730676,Church's Fried Chicken,H61Oufiiwyt_ElSrw-WGyA
1,33.4065905,-112.0536037,Ross's Hooked & Cooked,mBM3e0DHU9T2r_mfojSciQ
1,33.4043912,-111.9788107,Panda Express,Hlu6geDGG44x_Vk9sP_-Vg
1,33.3989418,-112.0643885,Wongs To Go,O7QQ_ThdvSWx0lR3CTRLOA
1,33.3986364,-112.0725828,Pizza Hut,x-YyGmE9tIXAUdg_4Py5KA
1,33.3982035,-112.0730197,El Tacazo,YOrKbBFKRFqUjMwNJke2WQ
1,33.397442,-112.072119,La Sonorense Tortilla Factory,Ho1cBoj4aB7U0zJ4cAWHbA
1,33.392663,-112.070677,New King Wah Chinese Buffet,SYSBZeffWbScfQsI_e4b0w
1,33.3924049,-111.978725,Jack-In-the Box,mcgtZvjjCXLY-Dt7V_XZ6g
1,33.3922941,-112.0971578,Little Caesars Pizza,iVPjpMOlFlg0N3F31q5i5w
1,33.390681,-112.136171,Subway,yBbqiCdOdiSz3QOaZu6cGg
1,33.3906552,-112.133559,Church's Chicken,8xpZ4FCd69toLiW_Ejs0_Q
1,33.3878505,-112.0735848,Gino's Pizza,NTgVdfRLbU0aKJH_9h3VCw
1,33.3842246,-112.073296,Little Caesar's Pizza,_zksiS8qbYcn9GMi6kqhoA
1,33.3808164,-112.0057638,The Raven Grill,kvyYxHukGKi2ILJvDrLMsg
1,33.379637667,-112.168800831,Jersey Mike's,3AgXaXLfxqZn2NxdVoDcPw
1,33.378712,-112.064795,Taco Bell,gg26wjL2eTRIvmdyb7RXAQ
1,33.378302,-112.10172,Burger King,7_w9XmNhl_l0N3jN3F-qTQ
1,33.378269,-112.031371,Jack in the Box,JRhbdbjWYsK0s3q2waoULw
1,33.3779323,-112.0329027,Subway,tLRNfwNm789XHWLNFvJcWw
1,33.3779323,-112.0329027,Nothing But Noodles,p_Bbe2f1dfZ0iCgdtNieVg
1,33.3777494,-112.073407,Happy Food,a5ovPlhQkcA27FFu664xKA
1,33.377272,-112.07089,Arby's,EmnTWQ-MfA4B26Fd_p2oMw
1,33.3762931,-112.0357137,Trails End Bar & Grill,oUpVWZv6Sa62wTkkS7V7qQ
1,33.3491863609,-111.978808113,Jimmy And Joes Pizzaria,6iFV7W1VltCR6QLzUuTxew
1,33.3211166,-111.9792734,Subway,mMFW9cZU1gQYv1uWREzg_w
1,33.3204192,-111.97966,My Fit Foods,LINlXPAeUagT_UL2lCcH0A
1,33.320241,-111.982787,Boston Market,fsQFHGMbqWf7MT6KYMuJxQ
1,33.319704,-111.9765163,Royal Buffet,z5r8zD7vGPCMpKljERvKqg
1,33.3058378,-111.9927062,Rosati's Pizza,QHyqYUZ0WdxHYPAenIuLjw
1,33.305766,-111.979651,Grill Wrap Cafe,38TiseZcVyypjNzuOROOWQ
1,33.305666,-111.999568,Kfc,72pUqCkncwVVn65cIiX8aA
1,33.3055166,-111.9798699,Hooters,6i1XD3mWfxUxkOf7pO1WXA
1,33.304331,-112.054775,Domino's Pizza,WJC8HctIbxatLbcuez1UOQ
0,33.858557,-112.112046,Sonic Drive-In,0OjN8M62r8cJhSF1mGfsdg
0,33.6834952,-112.1063599,Jack In the Box,wJGJt3NPaHvE-GMIeN-H5Q
0,33.683155,-112.082037,Subway,rKbYn0Nssuc4S_9nq0gcHA
0,33.6789932,-112.0301297,Quiznos,FzKvQFDbB2bimdftxMO55Q
0,33.6786155701,-111.974609375,Waffle Dawg,CcEpNRhwxyZVTKWXfYqvqg
0,33.6707361,-112.1177658,5 & Diner Deer Valley,NWtC07BxIqQp76kugbvynA
0,33.666682,-112.12371,Charley's Grilled Subs,MQjBx1iVmIz6uI9T0DIkKw
0,33.662594,-112.030244,Subway,FucrEEO2laIlAnIZ_n6cTA
0,33.656005,-112.09836,Subway,g8DDgeadYPdtGfkszQ60iQ
0,33.6556844,-111.9300279,Ippei,omxi9nCCCM9OXVGsQQ1L5w
0,33.6553583,-112.0153723,Lucky's Pizza,uPGcW0cFGc15YiRCz_8taA
0,33.6415429,-111.9770624,Arby's,_EdSQOkATuCtZ5y5A2m0rw
0,33.641426,-111.983383,Little Caesars,eSKM83PlRBUAZ0fsYvYuLg
0,33.641168,-111.994825,Jack in the Box,d9JDpGG6Rowq7L4FWBI86A
0,33.6411675,-111.9942361,Village Inn Resteraurant,8ytNm9tlX3NIK5lBF9Xf7g
0,33.6408408,-112.0293475,Pizza Hut,bLbZRs9Kcy1aXsdRWYJIgg
0,33.640598,-111.9951526,Little Italy Deli,9nm1KvZJLON6Py6cOzrnvQ
0,33.640232,-111.979545,3 Margaritas,5MlUPatQxg4GZhkPwGIvrQ
0,33.640102,-112.031334,Carl's Jr 7091,adEJYiysRmK8eDqnHP9N6A
0,33.640102,-112.031334,Carl's Jr,DEEAiq6dqVU8bvtC7VXztA
0,33.640048,-111.982245,Coppers Sports Grill,YWDfUAPwScdW_9GmGskkZg
0,33.637571,-112.0306016,Pueblo Viejo,hx9dmPZZHvLQgEhlAZ-Seg
0,33.6283281,-112.013151,Chompie's,cM_Pgssgemse4PefTNnvrw
0,33.6283281,-112.013151,A A Wok,cuxqnMMmbBV0iE2KJJy60Q
0,33.628229,-112.052655,Jimmy John's,VzQpPsEjPdehuWoDeqi75g
0,33.612391,-111.994052,Papa John's Pizza,M_Aocl2RmEMCt-oO_wB1zA
0,33.61116,-112.135541,Kfc,vKSyuGH08YJuJYbP3o_PXw
0,33.61106,-112.111991,Taco Bell,ATeF8pmKd50Xx6Nkd_BsXw
0,33.6109646187,-112.133413106,Jack in the Box,6AzMTcurmx6paLFlkYPrMQ
0,33.609824,-112.1335065,Burger King,r67TiLEb5K1nnacFCEQ0jQ
0,33.609811,-112.119194,Port of Subs,-aDuOZelvBHWKh-NrXooow
0,33.6085361,-112.0362398,Edelweiss German Deli,jw-etWMob2A07geTAVkgEw
0,33.6023313,-112.0366539,Dairy Queen,EUfVkqNFv5Ay0W7nbaivJA
0,33.5997853,-111.9869486,Voodoo Daddy's Magic Kitchen,gxQBcIpzjGPCh9Gbncu0qA
0,33.5991348,-111.9815304,Jerry Tucci's Brick Oven Pizzeria,M4KIUu3-lAvD1xeWue7_OA
0,33.5990432,-111.9812072,Moga Crepes,EQgMEDJ3Tkln-8UBlOuKwg
0,33.5987628,-112.1197642,Dairy Queen,WZ9UbAUNllHfg06B_mHnmA
0,33.5981674,-112.150726,Quiznos,_91nx0Tz61WQIX2fpS7wDQ
0,33.5981,-112.150858,Mariscos Ensenada 7,9BJYR2o_PSniFnHTxpY1cw
0,33.594123,-112.0143,Burger King,dA8ChVhKJ9tdF2GCNCeeww
0,33.5839581,-111.9788671,Pick Up Stix,3e00b3ic-7J7TcSklYVauw
0,33.5827219,-112.150996,Jack-In-the Box,uptdn_hZsuJOCp5WCKJxjQ
0,33.582578,-112.051894,Bobby D's Restaurant & Lounge,EUXT1vSFWaiD_BFmFK8rBg
0,33.5749703,-112.1226961,Maya Mexican Antonjitos Snacks,RRg-Ju8NjcbB8Sm0OR0HEA
0,33.5749703,-112.1226961,Hibachi-San,1xJ4BikDX8PwWT3XeKzGLA
0,33.5747715177,-112.057729762,Mr. Triny Sonora Hot Dogs,ZcgzyGf-cAgc0JxFklpZLA
0,33.574153,-112.12409,Charleys Grilled Subs,KquRRKZNz6h1_xashZ5EqA
0,33.568758,-112.0650509,Carl's Jr.,inFMqvEbY1L9afA-pZBeDQ
0,33.568501,-112.107113,Concord Cafe,q48Iyh3Rmg3Ixgt8iamRyQ
0,33.5676107,-112.1008401,Big Burrito Mexican Food,4780MrclJEFGp8MDf9_U2g
0,33.5674315,-112.1025316,Underwraps Cafe,XQM004tccGb-zLz4huUKQg
0,33.565695,-112.064634,McDonald's,JgJ7-0V_tCPVcn97aSZVug
0,33.5609161,-112.0654251,Pepe El Toro Mexican Food,UdEXv9VninWOB2iR0M-i7g
0,33.553619,-112.109215,Burger King,tnHvCJ6kYQ1droyl_6Tg4Q
0,33.5533145,-112.1107845,Marie Callender's,-XlBQrxN_ZB3MZKxLBeAjA
0,33.5401767,-112.1337379,Domino's Pizza,JRb-IC8MS-2rAsveFAE9CQ
0,33.5388079,-112.0986547,Chik A Ribs,-q_VodbABJygOSuv86LOtw
0,33.5383676,-112.0965935,Filiberto's,d2jNFmvjq-bi8MAd9dBzCw
0,33.537836,-112.134813,Arby's Roast Beef,hMd49yw32d7I0Kk1ZIOeXg
0,33.5365239,-112.0995827,Subway,_2DT03K8fWh82Y9tBVYMKQ
0,33.5261574,-112.1307323,Il Primo Pizza & Wings,SV4c043_aTMxE29XjMoiqw
0,33.5253546,-112.1029093,Baba-Ganush,vJOzlJdQjNT4YIh3KriqsA
0,33.5249914,-112.0995559,Canton Wong #2,NT0HMA345rSfJt9lqInMtg
0,33.524424,-112.116069,Burger King,ho6IK-8e6owpzRLpgqB2yQ
0,33.5239388,-112.0980691,Carl's Jr,5EJrFRz8Ha4D01Cf4LPO3g
0,33.523617,-112.150302,Streets of New York,3ed5LXW0Tqdhxdl8V6NPvw
0,33.5228486,-112.047511,Pizza Hut,BJLoCsSp2TkHeTv00fJTVQ
0,33.511332,-112.06434,Burger Betty's,OwHqwmHwswArpv3m3dlw_Q
0,33.5104196,-112.1342181,Subway,jYtU-YTynMjgLRi2pYMwiA
0,33.5102803,-112.0720329,Johnny's Uptown,A0c5KmspCG9TMOZkjLWaTA
0,33.5096014,-112.0253849,Christopher's Fermier Brasserie & Paola's Wine Bar,ET9VpUk1UgjMN5DJRV0yOw
0,33.5094372,-112.1362237,Pizza Hut,gF5zLXzjQ0hqli5Xn3Pccw
0,33.5093706,-112.0273984,7th Heaven Eatery,RDX_MLThtKVPb22TvJh9rQ
0,33.5093484,-112.0949464,Little Caesars Pizza,Yd4nWyfQWVqn_IjBcYqveg
0,33.5092864,-112.0370322,Chili's Grill and Bar,YSQnaRE4Le6CaonZICFyVQ
0,33.509162,-112.116639,McDonald's,qkQSsY2c2dYrY4Y7kI9lig
0,33.5080943,-112.0863874,Chi Chi's Tacos,5CWKlH0uyOUF5EZIyewMXg
0,33.5080057,-112.0319425,Oscar Taylor's,3m7khDnqH9QOg8gu3Ymumw
0,33.5079727173,-112.220191956,Dairy Queen,ALqygKZXxuVWGM23pFAiPQ
0,33.5071655,-112.0318686,Dagwoods,1iw4g7qcKua2-V06RQpyCw
0,33.506562,-112.031005,Maximillians Coyote Cafe,zv92SeuVPQdof0PdgN056g
0,33.500981,-112.027641,Chefs At Your Home,kl7h-LIWHbeNXddPnJ31yA
0,33.4965366,-112.1336024,Pho Binh Minh,sUf7fRBqsjLddnj_FW4mag
0,33.4955629,-112.2375413,Little Caesars Pizza,RiSCxwndylgzfMc3whD0sg
0,33.4954589,-112.064613,Jack-In-the-Box,HrD4U4wvzkmpHranLW7W6g
0,33.495304,-112.092068,Red Dragon Chinese and Mexican Food,atbvu3MxnDgpQfZgvPZz2Q
0,33.4950665,-112.1687924,Peter Piper Pizza,YrUSzn3mh5croAXg9zKMGA
0,33.4950075,-112.1696984,Panda Express,LtdVdYhs7MAwwTBuHhdsFQ
0,33.4949436,-112.128213,McDonald's,nKrUueeLiIAeMH8nGhdh3A
0,33.4949032,-112.0302201,Subway,_5qkBSljHlRo5B9GQLDp3w
0,33.4948927,-112.1697337,Presto Pizza & Wings,egewu6VzoA8uNG7IPmzmdA
0,33.4947925,-112.0742775,Hap's Pit Barbeque,W9KQvVwD7AxDjh7eGQsDnQ
0,33.4946902,-112.2173778,China Buffet 2000,FJgO8d_Lx0P1A0KOiRfuFg
0,33.4935146,-112.1219894,Bill Johnson's Big Apple Restaurants,v3VHHliT2rvWT0id5QiAgQ
0,33.492651,-112.100274,Loi Nam Oriental Market,DJze-lgFSmKJtMROr2Vddw
0,33.4881759,-112.0832115,Subway,BL4ecdpfysAkmSF8z6gDzA
0,33.484011,-112.048027,Fat Ass Burger,TVsnQld_z5eHDMnkH9s7bw
0,33.480782,-111.993301,Fazoli's,T-FM14EE1tt-94eONQEaVA
0,33.480776,-112.013252,Churchs Chicken,u0zjW7rluJgUeQTnaZnkJQ
0,33.4807,-112.072288,Great American Grill,Ou5Moz82ivJ6-UUsNuy1Wg
0,33.480679,-112.221054,Panda Express,hhaUz_YCmU7OfSR10uJGrQ
0,33.4805459,-111.9984903,Arby's,i8X14GDzaYD_TOGeWjmv-A
0,33.4805123,-112.2223461,Carl's Jr,hXbt0ZWqK-MuCJJXiNnqpA
0,33.4803542,-112.1525661,Jack in the Box,bsDkiuoIA7_ecWTjG6ifwA
0,33.480186,-112.01258,Subway,Xs__MjMd8MWgJWFqnAN11w
0,33.480174,-112.004489,Jack In the Box,ThceQHR0yiCx5J1hbphF9g
0,33.480119,-112.2207351,Zella's Pizza And Cheesesteaks,TLNP-IQrHw1PGu3w_qbhuA
0,33.4798521,-112.1188567,Subway,5YAcdfhksYspetBRU2cxKA
0,33.4797881,-112.1126089,Dennys,qGuI5WK7-MVnPA6o2DGBAA
0,33.4797564,-111.9941067,Wingstop,KqEbhQYu7ZBQY_gP0H0YJQ
0,33.4787729,-112.074492,Cut Above Cafe,fGK50PGohkCJJYamqwZ_9g
0,33.4783391,-112.0909175,Mulligan's Restaurant,9PSimcw0YDdQP_Hr_CpDeg
0,33.477111,-112.074398,Central Cafe,sInUSy63Oh455uWs9p9OqQ
0,33.476956,-111.986944,Taco Bell,5UBAWhxukaPrc_0DalT-3w
0,33.476312,-112.221126,Wendy's,OS-lEge1e3B_uKyA0mhhpg
0,33.472143,-112.237262,El Nuevo Taquito,XMYZk-YPCIUvOXffzVw_1g
0,33.466759,-112.167615,Crossroads Bar & Grill,4iMQGPFeMhbduKTWrwtWNg
0,33.4659223,-112.0438126,Authentic Ethio African,C4WKOmFlw9UHTe6AYaC_ig
0,33.4657549,-112.0541401,Jack-In-the Box Drive Thru,2lLPZQMDbMFSDDJCd-5dsw
0,33.4657273,-112.0057729,Taqueria Yaqui,M69oTpIJPnKyXRgR-crF6w
0,33.4535069,-112.0722782,Taylor Place Cafeteria,6Qwvrxk-gcDMotRCua21QA
0,33.4521292,-112.0830903,Churchs Chicken,FEoPUi4XB8J8UHMfsGMV2g
0,33.4514319,-112.114483,La Salcita,-0QBrNvhrPQCaeo7mTo0zQ
0,33.4513555,-112.046606,Federico's Mexican Food,fr_wn6YvyO3bJ5U4utetBw
